specialmove
motor2 28.42 -42.48 65.92 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -31.35 -38.96 58.30
motor2 28.71 -43.07 65.92 -0.88 -82.03 -122.46
motor1 0.00 -90.23 -124.22 -31.35 -39.55 58.89
motor2 28.71 -43.36 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.35 -40.14 59.77
motor2 28.42 -43.95 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.35 -41.02 60.06
motor2 28.42 -44.53 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.35 -41.60 60.06
motor2 28.71 -45.12 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.53 -124.51 -31.35 -42.19 60.64
motor2 28.71 -46.00 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -42.48 60.94
motor2 28.42 -46.58 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -43.65 61.52
motor2 28.71 -46.88 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.35 -43.95 61.52
motor2 28.42 -47.46 66.50 -0.88 -82.03 -122.17
motor1 -0.29 -90.23 -124.51 -31.05 -44.53 62.11
motor2 28.42 -47.75 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.35 -44.82 62.40
motor2 28.42 -48.05 66.21 -1.17 -82.32 -122.17
motor1 0.59 -90.23 -124.22 -31.35 -45.70 62.70
motor2 28.42 -48.63 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.35 -46.29 63.28
motor2 28.42 -49.22 66.50 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -31.05 -46.88 63.57
motor2 28.42 -49.51 66.21 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -31.35 -46.88 63.57
motor2 28.42 -49.80 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -47.46 63.87
motor2 28.12 -50.10 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -48.34 64.16
motor2 28.42 -50.39 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -48.63 64.16
motor2 28.12 -50.68 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.35 -48.93 64.16
motor2 28.12 -50.98 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -49.51 64.16
motor2 28.12 -51.27 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -50.10 64.45
motor2 28.12 -51.56 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -50.68 64.16
motor2 27.83 -51.56 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -50.68 64.45
motor2 28.12 -51.56 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.35 -50.98 64.45
motor2 28.12 -51.86 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -50.98 64.16
motor2 28.12 -52.44 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.35 -50.98 64.45
motor2 28.12 -53.03 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -51.27 64.16
motor2 28.12 -53.32 66.21 -1.17 -82.03 -122.46
motor1 0.00 -90.23 -124.51 -31.05 -51.27 64.45
motor2 28.12 -53.91 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -51.27 64.45
motor2 27.83 -54.49 66.21 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -31.05 -51.56 64.45
motor2 27.83 -54.79 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -51.56 64.45
motor2 28.12 -54.79 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -51.86 64.45
motor2 28.12 -55.08 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -52.15 64.45
motor2 28.12 -55.37 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -52.15 64.75
motor2 28.12 -55.96 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -52.15 64.45
motor2 28.12 -56.54 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -52.44 64.45
motor2 28.12 -56.84 66.50 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.51 -31.05 -52.44 64.45
motor2 28.12 -56.84 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -52.44 64.16
motor2 28.12 -56.84 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -52.44 64.75
motor2 28.12 -57.13 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.35 -52.44 64.45
motor2 28.12 -57.42 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -52.44 64.75
motor2 28.12 -57.71 66.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -52.44 64.75
motor2 28.71 -58.01 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.35 -53.03 64.75
motor2 28.12 -58.30 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -52.44 64.16
motor2 28.12 -58.59 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -53.03 64.75
motor2 27.83 -58.89 66.80 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -53.03 64.75
motor2 28.12 -59.18 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -53.03 64.45
motor2 27.83 -59.47 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -53.03 64.75
motor2 28.12 -60.06 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -53.03 64.16
motor2 27.83 -60.64 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -53.03 64.45
motor2 28.12 -60.64 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -53.03 64.75
motor2 28.12 -60.94 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -53.32 64.45
motor2 28.12 -61.52 65.92 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -53.61 64.75
motor2 28.12 -61.52 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -53.91 64.75
motor2 28.12 -61.82 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -53.91 64.45
motor2 28.12 -62.11 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -54.20 64.75
motor2 27.83 -62.70 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -54.49 64.75
motor2 27.83 -62.70 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -54.79 64.75
motor2 27.54 -63.28 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -54.79 64.45
motor2 27.54 -63.57 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -55.37 64.45
motor2 27.54 -63.87 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -55.37 64.75
motor2 27.83 -63.87 66.21 -0.88 -82.03 -122.46
motor1 0.00 -90.23 -124.51 -31.05 -55.96 64.45
motor2 27.54 -64.16 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -55.96 64.45
motor2 27.83 -64.45 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -55.96 64.45
motor2 27.83 -64.45 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -56.25 64.45
motor2 27.54 -65.04 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -56.25 64.75
motor2 27.83 -65.33 66.50 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -56.25 64.45
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -56.54 64.45
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -56.84 64.75
motor2 27.54 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -56.84 64.45
motor2 27.83 -65.92 65.92 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -57.13 64.45
motor2 27.54 -65.92 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -57.13 64.45
motor2 27.54 -65.92 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -57.71 64.45
motor2 27.83 -66.21 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.30 64.45
motor2 27.54 -66.21 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.30 64.75
motor2 27.83 -66.21 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.59 64.45
motor2 27.83 -66.21 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.59 64.75
motor2 27.83 -66.21 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.45
motor2 27.83 -66.21 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -59.18 64.75
motor2 27.54 -66.21 66.21 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -31.35 -59.47 64.75
motor2 27.83 -66.21 65.92 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -59.47 64.45
motor2 27.54 -66.21 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -59.47 64.45
motor2 27.83 -66.21 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -59.77 64.45
motor2 27.83 -66.21 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -59.77 64.45
motor2 27.83 -66.21 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -59.77 64.45
motor2 27.54 -66.21 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -59.77 64.45
motor2 27.83 -66.21 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -59.47 64.45
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.53 -124.51 -31.05 -59.47 64.45
motor2 27.83 -66.21 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -59.47 64.45
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -59.47 64.16
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -59.18 64.16
motor2 27.83 -65.62 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -59.18 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.45
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.45
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -30.47 -58.89 64.16
motor2 27.83 -65.92 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.16
motor2 28.12 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.22 -31.05 -58.89 63.87
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 28.12 -65.92 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.80 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 63.87
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.45
motor2 27.83 -65.62 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 63.87
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 63.87
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.54 -65.62 66.50 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.53 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.45
motor2 27.83 -65.62 65.92 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.51 -31.05 -58.89 64.16
motor2 28.12 -65.62 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.45
motor2 27.54 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.92 66.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.18 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -31.05 -58.89 63.87
motor2 27.54 -65.92 66.50 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.45
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -58.89 63.87
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.54 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.45
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 28.12 -65.62 66.21 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.45
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -30.47 -58.89 63.87
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 63.87
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -89.94 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 63.87
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -30.47 -58.89 63.87
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 63.87
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -30.47 -58.89 63.87
motor2 27.83 -65.92 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 63.87
motor2 27.54 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.54 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.45
motor2 27.83 -65.62 66.50 -1.17 -82.03 -122.46
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -59.77 64.16
motor2 27.83 -65.62 66.50 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.92 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -58.89 63.87
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 63.87
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.54 -65.62 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -31.05 -59.77 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.54 -65.92 66.21 -1.17 -82.32 -122.17
motor1 1.17 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.59 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -30.47 -58.89 64.16
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 65.92 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.54 -65.62 66.50 -1.17 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -89.94 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.21 -1.17 -82.03 -122.46
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.32 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -59.18 64.16
motor2 27.83 -65.62 66.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -30.47 -58.89 64.16
motor2 28.12 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -59.18 63.87
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -30.47 -58.89 63.87
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.21 -1.17 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -31.05 -58.89 63.87
motor2 27.83 -65.62 66.50 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.21 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 66.21 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.54 -65.92 66.50 -1.17 -82.03 -122.17
motor1 0.29 -90.23 -124.22 -31.05 -58.89 64.16
motor2 27.54 -65.62 66.50 -0.88 -82.03 -122.46
motor1 0.29 -90.23 -124.51 -30.47 -58.89 64.16
motor2 27.83 -65.62 66.21 -0.88 -82.03 -122.17
motor1 0.00 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.92 66.50 -0.88 -82.03 -122.17
motor1 0.29 -90.23 -124.51 -31.05 -58.89 64.16
motor2 27.83 -65.62 65.92 -1.17 -82.03 -122.17
